,e,mode_dispatch,is_bid,start_time,end_time,qmtp,mode_market,rate_id,meter_id,p_bid,meter_interval_id,q_bid
1757,0.0789167,1.0,True,2021-09-29T16:55:00,2021-09-29T17:00:00,0.947,1.0,1,1,0.0,1758,0.947
1758,0.02975,1.0,True,2021-09-29T17:05:00,2021-09-29T17:10:00,0.357,1.0,1,1,0.0,1759,0.357
1759,0.007,1.0,True,2021-09-29T17:10:00,2021-09-29T17:15:00,0.084,1.0,1,1,0.0,1760,0.084
1760,0.0045,1.0,True,2021-09-29T17:15:00,2021-09-29T17:20:00,0.054,1.0,1,1,0.0,1761,0.054
1761,0.000833333,1.0,True,2021-09-29T17:20:00,2021-09-29T17:25:00,0.01,1.0,1,1,0.0,1762,0.01
1762,0.000833333,1.0,True,2021-09-29T17:25:00,2021-09-29T17:30:00,0.01,1.0,1,1,0.0,1763,0.01
1763,0.000833333,1.0,True,2021-09-29T17:30:00,2021-09-29T17:35:00,0.01,1.0,1,1,0.0,1764,0.01
1764,0.000833333,1.0,True,2021-09-29T17:35:00,2021-09-29T17:40:00,0.01,1.0,1,1,0.0,1765,0.01
1765,0.000833333,1.0,True,2021-09-29T17:40:00,2021-09-29T17:45:00,0.01,1.0,1,1,0.0,1766,0.01
1766,0.000833333,1.0,True,2021-09-29T17:45:00,2021-09-29T17:50:00,0.01,1.0,1,1,0.0,1767,0.01
1767,0.000833333,1.0,True,2021-09-29T17:50:00,2021-09-29T17:55:00,0.01,1.0,1,1,0.0,1768,0.01
1768,0.000833333,0.0,True,2021-09-29T17:55:00,2021-09-29T18:00:00,0.01,0.0,1,1,0.0,1769,0.0
1769,0.000833333,1.0,True,2021-09-29T18:05:00,2021-09-29T18:10:00,0.01,1.0,1,1,0.0,1770,0.01
1770,0.000833333,1.0,True,2021-09-29T18:10:00,2021-09-29T18:15:00,0.01,1.0,1,1,0.0,1771,0.01
1771,0.000833333,1.0,True,2021-09-29T18:15:00,2021-09-29T18:20:00,0.01,1.0,1,1,0.0,1772,0.01
1772,0.000833333,1.0,True,2021-09-29T18:20:00,2021-09-29T18:25:00,0.01,1.0,1,1,0.0,1773,0.01
1773,0.000833333,1.0,True,2021-09-29T18:25:00,2021-09-29T18:30:00,0.01,1.0,1,1,0.0,1774,0.01
1774,0.00075,1.0,True,2021-09-29T18:30:00,2021-09-29T18:35:00,0.009,1.0,1,1,0.0,1775,0.009
1775,0.000833333,1.0,True,2021-09-29T18:35:00,2021-09-29T18:40:00,0.01,1.0,1,1,0.0,1776,0.01
1776,0.000833333,1.0,True,2021-09-29T18:40:00,2021-09-29T18:45:00,0.01,1.0,1,1,0.0,1777,0.01
1777,0.000833333,1.0,True,2021-09-29T18:45:00,2021-09-29T18:50:00,0.01,1.0,1,1,0.0,1778,0.01
1778,0.0,1.0,True,2021-09-29T18:50:00,2021-09-29T18:55:00,0.0,1.0,1,1,0.0,1779,0.0
1779,0.0,1.0,True,2021-09-29T18:55:00,2021-09-29T19:00:00,0.0,1.0,1,1,0.0,1780,0.0
1780,0.0,1.0,True,2021-09-29T19:05:00,2021-09-29T19:10:00,0.0,1.0,1,1,0.0,1781,0.0
1781,0.0,1.0,True,2021-09-29T19:10:00,2021-09-29T19:15:00,0.0,1.0,1,1,0.0,1782,0.0
1782,0.0,1.0,True,2021-09-29T19:15:00,2021-09-29T19:20:00,0.0,1.0,1,1,0.0,1783,0.0
1783,0.0,1.0,True,2021-09-29T19:20:00,2021-09-29T19:25:00,0.0,1.0,1,1,0.0,1784,0.0
1784,0.0,1.0,True,2021-09-29T19:25:00,2021-09-29T19:30:00,0.0,1.0,1,1,0.0,1785,0.0
1785,0.0,1.0,True,2021-09-29T19:30:00,2021-09-29T19:35:00,0.0,1.0,1,1,0.0,1786,0.0
1786,0.0,1.0,True,2021-09-29T19:35:00,2021-09-29T19:40:00,0.0,1.0,1,1,0.0,1787,0.0
1787,0.0,1.0,True,2021-09-29T19:40:00,2021-09-29T19:45:00,0.0,1.0,1,1,0.0,1788,0.0
1788,0.0,1.0,True,2021-09-29T19:45:00,2021-09-29T19:50:00,0.0,1.0,1,1,0.0,1789,0.0
1789,0.0,1.0,True,2021-09-29T19:50:00,2021-09-29T19:55:00,0.0,1.0,1,1,0.0,1790,0.0
1790,0.0,1.0,True,2021-09-29T19:55:00,2021-09-29T20:00:00,0.0,1.0,1,1,0.0,1791,0.0
1791,0.0,1.0,True,2021-09-29T20:05:00,2021-09-29T20:10:00,0.0,1.0,1,1,0.0,1792,0.0
1792,0.0,1.0,True,2021-09-29T20:10:00,2021-09-29T20:15:00,0.0,1.0,1,1,0.0,1793,0.0
1793,0.0,1.0,True,2021-09-29T20:15:00,2021-09-29T20:20:00,0.0,1.0,1,1,0.0,1794,0.0
1794,0.0,1.0,True,2021-09-29T20:20:00,2021-09-29T20:25:00,0.0,1.0,1,1,0.0,1795,0.0
1795,0.0,1.0,True,2021-09-29T20:25:00,2021-09-29T20:30:00,0.0,1.0,1,1,0.0,1796,0.0
1796,0.0,1.0,True,2021-09-29T20:30:00,2021-09-29T20:35:00,0.0,1.0,1,1,0.0,1797,0.0
1797,0.0,1.0,True,2021-09-29T20:35:00,2021-09-29T20:40:00,0.0,1.0,1,1,0.0,1798,0.0
1798,0.0,1.0,True,2021-09-29T20:40:00,2021-09-29T20:45:00,0.0,1.0,1,1,0.0,1799,0.0
1799,0.0,1.0,True,2021-09-29T20:45:00,2021-09-29T20:50:00,0.0,1.0,1,1,0.0,1800,0.0
1800,0.0,1.0,True,2021-09-29T20:50:00,2021-09-29T20:55:00,0.0,1.0,1,1,0.0,1801,0.0
1801,0.0,1.0,True,2021-09-29T20:55:00,2021-09-29T21:00:00,0.0,1.0,1,1,0.0,1802,0.0
1802,0.0,1.0,True,2021-09-29T21:05:00,2021-09-29T21:10:00,0.0,1.0,1,1,0.0,1803,0.0
1803,0.0,1.0,True,2021-09-29T21:10:00,2021-09-29T21:15:00,0.0,1.0,1,1,0.0,1804,0.0
1804,0.0,1.0,True,2021-09-29T21:15:00,2021-09-29T21:20:00,0.0,1.0,1,1,0.0,1805,0.0
1805,0.0,1.0,True,2021-09-29T21:30:00,2021-09-29T21:35:00,0.0,1.0,1,1,0.0,1806,0.0
1806,0.0,1.0,True,2021-09-29T21:35:00,2021-09-29T21:40:00,0.0,1.0,1,1,0.0,1807,0.0
1807,0.0,1.0,True,2021-09-29T21:40:00,2021-09-29T21:45:00,0.0,1.0,1,1,0.0,1808,0.0
1808,0.0,1.0,True,2021-09-29T21:45:00,2021-09-29T21:50:00,0.0,1.0,1,1,0.0,1809,0.0
1809,0.0,1.0,True,2021-09-29T21:50:00,2021-09-29T21:55:00,0.0,1.0,1,1,0.0,1810,0.0
1810,0.0,1.0,True,2021-09-29T21:55:00,2021-09-29T22:00:00,0.0,1.0,1,1,0.0,1811,0.0
1811,0.0,1.0,True,2021-09-29T22:05:00,2021-09-29T22:10:00,0.0,1.0,1,1,0.0,1812,0.0
1812,0.0,1.0,True,2021-09-29T22:10:00,2021-09-29T22:15:00,0.0,1.0,1,1,0.0,1813,0.0
1813,0.0,1.0,True,2021-09-29T22:15:00,2021-09-29T22:20:00,0.0,1.0,1,1,0.0,1814,0.0
1814,0.0,1.0,True,2021-09-29T22:20:00,2021-09-29T22:25:00,0.0,1.0,1,1,0.0,1815,0.0
1815,0.0,1.0,True,2021-09-29T22:25:00,2021-09-29T22:30:00,0.0,1.0,1,1,0.0,1816,0.0
1816,0.0,1.0,True,2021-09-29T22:30:00,2021-09-29T22:35:00,0.0,1.0,1,1,0.0,1817,0.0
1817,0.0,1.0,True,2021-09-29T22:35:00,2021-09-29T22:40:00,0.0,1.0,1,1,0.0,1818,0.0
1818,0.0,1.0,True,2021-09-29T22:40:00,2021-09-29T22:45:00,0.0,1.0,1,1,0.0,1819,0.0
1819,0.0,1.0,True,2021-09-29T22:45:00,2021-09-29T22:50:00,0.0,1.0,1,1,0.0,1820,0.0
1820,0.0,1.0,True,2021-09-29T22:50:00,2021-09-29T22:55:00,0.0,1.0,1,1,0.0,1821,0.0
1821,0.0,1.0,True,2021-09-29T22:55:00,2021-09-29T23:00:00,0.0,1.0,1,1,0.0,1822,0.0
1822,0.0,1.0,True,2021-09-29T23:05:00,2021-09-29T23:10:00,0.0,1.0,1,1,0.0,1823,0.0
1823,0.0,1.0,True,2021-09-29T23:15:00,2021-09-29T23:20:00,0.0,1.0,1,1,0.0,1824,0.0
1824,0.0,1.0,True,2021-09-29T23:20:00,2021-09-29T23:25:00,0.0,1.0,1,1,0.0,1825,0.0
1825,0.0,1.0,True,2021-09-29T23:25:00,2021-09-29T23:30:00,0.0,1.0,1,1,0.0,1826,0.0
1826,0.0,1.0,True,2021-09-29T23:30:00,2021-09-29T23:35:00,0.0,1.0,1,1,0.0,1827,0.0
1827,0.0,1.0,True,2021-09-29T23:35:00,2021-09-29T23:40:00,0.0,1.0,1,1,0.0,1828,0.0
1828,0.0,1.0,True,2021-09-29T23:40:00,2021-09-29T23:45:00,0.0,1.0,1,1,0.0,1829,0.0
1829,0.0,1.0,True,2021-09-29T23:45:00,2021-09-29T23:50:00,0.0,1.0,1,1,0.0,1830,0.0
1830,0.0,1.0,True,2021-09-29T23:50:00,2021-09-29T23:55:00,0.0,1.0,1,1,0.0,1831,0.0
1831,0.0,1.0,True,2021-09-29T23:55:00,2021-09-30T00:00:00,0.0,1.0,1,1,0.0,1832,0.0
1832,0.0,1.0,True,2021-09-30T00:05:00,2021-09-30T00:10:00,0.0,1.0,1,1,0.0,1833,0.0
1833,0.0,1.0,True,2021-09-30T00:20:00,2021-09-30T00:25:00,0.0,1.0,1,1,0.0,1834,0.0
1834,0.0,0.0,True,2021-09-30T00:35:00,2021-09-30T00:40:00,0.0,0.0,1,1,0.0,1835,0.0
1835,0.0,0.0,True,2021-09-30T00:45:00,2021-09-30T00:50:00,0.0,0.0,1,1,0.0,1836,0.0
1836,0.0,1.0,True,2021-09-30T00:50:00,2021-09-30T00:55:00,0.0,1.0,1,1,0.0,1837,0.0
1837,0.0,1.0,True,2021-09-30T00:55:00,2021-09-30T01:00:00,0.0,1.0,1,1,0.0,1838,0.0
1838,0.0,1.0,True,2021-09-30T01:10:00,2021-09-30T01:15:00,0.0,1.0,1,1,0.0,1839,0.0
1839,0.0,0.0,True,2021-09-30T01:35:00,2021-09-30T01:40:00,0.0,0.0,1,1,0.0,1840,0.0
1840,0.0,1.0,True,2021-09-30T01:40:00,2021-09-30T01:45:00,0.0,1.0,1,1,0.0,1841,0.0
1841,0.0,1.0,True,2021-09-30T01:45:00,2021-09-30T01:50:00,0.0,1.0,1,1,0.0,1842,0.0
1842,0.0,0.0,True,2021-09-30T01:50:00,2021-09-30T01:55:00,0.0,0.0,1,1,0.0,1843,0.0
1843,0.0,1.0,True,2021-09-30T01:55:00,2021-09-30T02:00:00,0.0,1.0,1,1,0.0,1844,0.0
1844,0.0,1.0,True,2021-09-30T02:25:00,2021-09-30T02:30:00,0.0,1.0,1,1,0.0,1845,0.0
1845,0.0,1.0,True,2021-09-30T02:40:00,2021-09-30T02:45:00,0.0,1.0,1,1,0.0,1846,0.0
1846,0.0,1.0,True,2021-09-30T02:50:00,2021-09-30T02:55:00,0.0,1.0,1,1,0.0,1847,0.0
1847,0.0,0.0,True,2021-09-30T02:55:00,2021-09-30T03:00:00,0.0,0.0,1,1,0.0,1848,0.0
1848,0.0,1.0,True,2021-09-30T03:05:00,2021-09-30T03:10:00,0.0,1.0,1,1,0.0,1849,0.0
1849,0.0,1.0,True,2021-09-30T03:45:00,2021-09-30T03:50:00,0.0,1.0,1,1,0.0,1850,0.0
1850,0.0,0.0,True,2021-09-30T04:05:00,2021-09-30T04:10:00,0.0,0.0,1,1,0.0,1851,0.0
1851,0.0,0.0,True,2021-09-30T04:10:00,2021-09-30T04:15:00,0.0,0.0,1,1,0.0,1852,0.0
1852,0.0,1.0,True,2021-09-30T04:15:00,2021-09-30T04:20:00,0.0,1.0,1,1,0.0,1853,0.0
1853,0.0,1.0,True,2021-09-30T04:20:00,2021-09-30T04:25:00,0.0,1.0,1,1,0.0,1854,0.0
1854,0.0,1.0,True,2021-09-30T04:35:00,2021-09-30T04:40:00,0.0,1.0,1,1,0.0,1855,0.0
1855,0.0,1.0,True,2021-09-30T04:40:00,2021-09-30T04:45:00,0.0,1.0,1,1,0.0,1856,0.0
1856,0.0,1.0,True,2021-09-30T04:45:00,2021-09-30T04:50:00,0.0,1.0,1,1,0.0,1857,0.0
1857,0.0,0.0,True,2021-09-30T04:55:00,2021-09-30T05:00:00,0.0,0.0,1,1,0.0,1858,0.0
1858,0.0,1.0,True,2021-09-30T05:15:00,2021-09-30T05:20:00,0.0,1.0,1,1,0.0,1859,0.0
1859,0.0,1.0,True,2021-09-30T05:20:00,2021-09-30T05:25:00,0.0,1.0,1,1,0.0,1860,0.0
1860,0.0,1.0,True,2021-09-30T05:25:00,2021-09-30T05:30:00,0.0,1.0,1,1,0.0,1861,0.0
1861,0.0,1.0,True,2021-09-30T05:40:00,2021-09-30T05:45:00,0.0,1.0,1,1,0.0,1862,0.0
1862,0.0,1.0,True,2021-09-30T06:05:00,2021-09-30T06:10:00,0.0,1.0,1,1,0.0,1863,0.0
1863,0.0,0.0,True,2021-09-30T06:30:00,2021-09-30T06:35:00,0.0,0.0,1,1,0.0,1864,0.0
1864,0.0,1.0,True,2021-09-30T06:35:00,2021-09-30T06:40:00,0.0,1.0,1,1,0.0,1865,0.0
1865,0.0,1.0,True,2021-09-30T07:10:00,2021-09-30T07:15:00,0.0,1.0,1,1,0.0,1866,0.0
1866,0.0,1.0,True,2021-09-30T07:20:00,2021-09-30T07:25:00,0.0,1.0,1,1,0.0,1867,0.0
1867,0.000833333,0.0,True,2021-09-30T07:35:00,2021-09-30T07:40:00,0.01,0.0,1,1,0.0,1868,0.0
1868,0.000833333,0.0,True,2021-09-30T07:40:00,2021-09-30T07:45:00,0.01,0.0,1,1,0.0,1869,0.0
1869,0.00075,0.0,True,2021-09-30T07:45:00,2021-09-30T07:50:00,0.009,0.0,1,1,0.0,1870,0.0
1870,0.000833333,0.0,True,2021-09-30T07:50:00,2021-09-30T07:55:00,0.01,0.0,1,1,0.0,1871,0.0
1871,0.000833333,0.0,True,2021-09-30T08:10:00,2021-09-30T08:15:00,0.01,0.0,1,1,0.0,1872,0.0
1872,0.00075,0.0,True,2021-09-30T08:20:00,2021-09-30T08:25:00,0.009,0.0,1,1,0.0,1873,0.0
1873,0.000833333,0.0,True,2021-09-30T08:25:00,2021-09-30T08:30:00,0.01,0.0,1,1,0.0,1874,0.0
1874,0.00075,1.0,True,2021-09-30T08:30:00,2021-09-30T08:35:00,0.009,1.0,1,1,0.0,1875,0.009
1875,0.000833333,1.0,True,2021-09-30T08:35:00,2021-09-30T08:40:00,0.01,1.0,1,1,0.0,1876,0.01
1876,0.00075,1.0,True,2021-09-30T08:40:00,2021-09-30T08:45:00,0.009,1.0,1,1,0.0,1877,0.009
1877,0.000833333,1.0,True,2021-09-30T08:45:00,2021-09-30T08:50:00,0.01,1.0,1,1,0.0,1878,0.01
1878,0.000833333,1.0,True,2021-09-30T08:50:00,2021-09-30T08:55:00,0.01,1.0,1,1,0.0,1879,0.01
1879,0.000833333,1.0,True,2021-09-30T08:55:00,2021-09-30T09:00:00,0.01,1.0,1,1,0.0,1880,0.01
1880,0.000833333,1.0,True,2021-09-30T09:00:00,2021-09-30T09:05:00,0.01,1.0,1,1,0.0,1881,0.01
1881,0.000833333,0.0,True,2021-09-30T09:05:00,2021-09-30T09:10:00,0.01,0.0,1,1,0.0,1882,0.0
1882,0.000833333,1.0,True,2021-09-30T09:10:00,2021-09-30T09:15:00,0.01,1.0,1,1,0.0,1883,0.01
1883,0.00075,1.0,True,2021-09-30T09:15:00,2021-09-30T09:20:00,0.009,1.0,1,1,0.0,1884,0.009
1884,0.00075,1.0,True,2021-09-30T09:20:00,2021-09-30T09:25:00,0.009,1.0,1,1,0.0,1885,0.009
1885,0.000833333,1.0,True,2021-09-30T09:25:00,2021-09-30T09:30:00,0.01,1.0,1,1,0.0,1886,0.01
1886,0.000833333,0.0,True,2021-09-30T09:30:00,2021-09-30T09:35:00,0.01,0.0,1,1,0.0,1887,0.0
1887,0.000833333,1.0,True,2021-09-30T09:35:00,2021-09-30T09:40:00,0.01,1.0,1,1,0.0,1888,0.01
1888,0.00075,1.0,True,2021-09-30T09:40:00,2021-09-30T09:45:00,0.009,1.0,1,1,0.0,1889,0.009
1889,0.000833333,1.0,True,2021-09-30T09:45:00,2021-09-30T09:50:00,0.01,1.0,1,1,0.0,1890,0.01
1890,0.000833333,1.0,True,2021-09-30T09:50:00,2021-09-30T09:55:00,0.01,1.0,1,1,0.0,1891,0.01
1891,0.000833333,1.0,True,2021-09-30T09:55:00,2021-09-30T10:00:00,0.01,1.0,1,1,0.0,1892,0.01
1892,0.00075,1.0,True,2021-09-30T10:00:00,2021-09-30T10:05:00,0.009,1.0,1,1,0.0,1893,0.009
1893,0.00075,1.0,True,2021-09-30T10:05:00,2021-09-30T10:10:00,0.009,1.0,1,1,0.0,1894,0.009
1894,0.000833333,1.0,True,2021-09-30T10:10:00,2021-09-30T10:15:00,0.01,1.0,1,1,0.0,1895,0.01
1895,0.000833333,1.0,True,2021-09-30T10:15:00,2021-09-30T10:20:00,0.01,1.0,1,1,0.0,1896,0.01
1896,0.00075,1.0,True,2021-09-30T10:20:00,2021-09-30T10:25:00,0.009,1.0,1,1,0.0,1897,0.009
1897,0.00075,1.0,True,2021-09-30T10:25:00,2021-09-30T10:30:00,0.009,1.0,1,1,0.0,1898,0.009
1898,0.000833333,1.0,True,2021-09-30T10:30:00,2021-09-30T10:35:00,0.01,1.0,1,1,0.0,1899,0.01
1899,0.000833333,1.0,True,2021-09-30T10:35:00,2021-09-30T10:40:00,0.01,1.0,1,1,0.0,1900,0.01
1900,0.0,0.0,True,2021-10-19T19:40:00,2021-10-19T19:45:00,0.0,0.0,1,1,0.0,1901,0.0
1901,0.0,0.0,True,2021-10-19T19:45:00,2021-10-19T19:50:00,0.0,0.0,1,1,0.0,1902,0.0
1902,0.0,0.0,True,2021-10-19T20:10:00,2021-10-19T20:15:00,0.0,0.0,1,1,0.0,1903,0.0
1903,0.0,0.0,True,2021-10-19T20:30:00,2021-10-19T20:35:00,0.0,0.0,1,1,0.0,1904,0.0
1904,0.0,0.0,True,2021-10-19T21:50:00,2021-10-19T21:55:00,0.0,0.0,1,1,0.0,1905,0.0
1905,0.0,1.0,True,2021-10-19T21:55:00,2021-10-19T22:00:00,0.0,1.0,1,1,0.0,1906,0.0
1906,0.0,1.0,True,2021-10-19T22:00:00,2021-10-19T22:05:00,0.0,1.0,1,1,0.0,1907,0.0
1907,0.0,1.0,True,2021-10-19T22:05:00,2021-10-19T22:10:00,0.0,1.0,1,1,0.0,1908,0.0
1908,0.0,1.0,True,2021-10-19T22:10:00,2021-10-19T22:15:00,0.0,1.0,1,1,0.0,1909,0.0
1909,0.0,1.0,True,2021-10-19T22:15:00,2021-10-19T22:20:00,0.0,1.0,1,1,0.0,1910,0.0
1910,0.0,1.0,True,2021-10-19T22:20:00,2021-10-19T22:25:00,0.0,1.0,1,1,0.0,1911,0.0
1911,0.0,1.0,True,2021-10-19T22:30:00,2021-10-19T22:35:00,0.0,1.0,1,1,0.0,1912,0.0
1912,0.0,1.0,True,2021-10-19T22:40:00,2021-10-19T22:45:00,0.0,1.0,1,1,0.0,1913,0.0
1913,0.0,1.0,True,2021-10-19T22:45:00,2021-10-19T22:50:00,0.0,1.0,1,1,0.0,1914,0.0
1914,0.0,0.0,True,2021-10-19T22:50:00,2021-10-19T22:55:00,0.0,0.0,1,1,0.0,1915,0.0
1915,0.0,1.0,True,2021-10-19T22:55:00,2021-10-19T23:00:00,0.0,1.0,1,1,0.0,1916,0.0
1916,0.0,1.0,True,2021-10-19T23:00:00,2021-10-19T23:05:00,0.0,1.0,1,1,0.0,1917,0.0
1917,0.0,1.0,True,2021-10-19T23:05:00,2021-10-19T23:10:00,0.0,1.0,1,1,0.0,1918,0.0
1918,0.0,1.0,True,2021-10-19T23:10:00,2021-10-19T23:15:00,0.0,1.0,1,1,0.0,1919,0.0
1919,0.0,1.0,True,2021-10-19T23:15:00,2021-10-19T23:20:00,0.0,1.0,1,1,0.0,1920,0.0
1920,0.0,0.0,True,2021-10-19T23:20:00,2021-10-19T23:25:00,0.0,0.0,1,1,0.0,1921,0.0
1921,0.0,0.0,True,2021-10-19T23:25:00,2021-10-19T23:30:00,0.0,0.0,1,1,0.0,1922,0.0
1922,0.0,0.0,True,2021-10-19T23:35:00,2021-10-19T23:40:00,0.0,0.0,1,1,0.0,1923,0.0
1923,0.0,1.0,True,2021-10-19T23:40:00,2021-10-19T23:45:00,0.0,1.0,1,1,0.0,1924,0.0
1924,0.0,1.0,True,2021-10-19T23:45:00,2021-10-19T23:50:00,0.0,1.0,1,1,0.0,1925,0.0
1925,0.0,1.0,True,2021-10-19T23:50:00,2021-10-19T23:55:00,0.0,1.0,1,1,0.0,1926,0.0
1926,0.0,1.0,True,2021-10-19T23:55:00,2021-10-20T00:00:00,0.0,1.0,1,1,0.0,1927,0.0
1927,0.0,1.0,True,2021-10-20T00:00:00,2021-10-20T00:05:00,0.0,1.0,1,1,0.0,1928,0.0
1928,0.0,0.0,True,2021-10-20T00:10:00,2021-10-20T00:15:00,0.0,0.0,1,1,0.0,1929,0.0
1929,0.0,0.0,True,2021-10-20T00:20:00,2021-10-20T00:25:00,0.0,0.0,1,1,0.0,1930,0.0
1930,0.0,1.0,True,2021-10-20T00:35:00,2021-10-20T00:40:00,0.0,1.0,1,1,0.0,1931,0.0
1931,0.0,1.0,True,2021-10-20T00:40:00,2021-10-20T00:45:00,0.0,1.0,1,1,0.0,1932,0.0
1932,0.0,1.0,True,2021-10-20T00:45:00,2021-10-20T00:50:00,0.0,1.0,1,1,0.0,1933,0.0
1933,0.0,1.0,True,2021-10-20T00:50:00,2021-10-20T00:55:00,0.0,1.0,1,1,0.0,1934,0.0
1934,0.0,1.0,True,2021-10-20T00:55:00,2021-10-20T01:00:00,0.0,1.0,1,1,0.0,1935,0.0
1935,0.0,1.0,True,2021-10-20T01:00:00,2021-10-20T01:05:00,0.0,1.0,1,1,0.0,1936,0.0
1936,0.0,1.0,True,2021-10-20T01:05:00,2021-10-20T01:10:00,0.0,1.0,1,1,0.0,1937,0.0
1937,0.0,1.0,True,2021-10-20T01:10:00,2021-10-20T01:15:00,0.0,1.0,1,1,0.0,1938,0.0
1938,0.0,1.0,True,2021-10-20T01:15:00,2021-10-20T01:20:00,0.0,1.0,1,1,0.0,1939,0.0
1939,0.0,1.0,True,2021-10-20T01:20:00,2021-10-20T01:25:00,0.0,1.0,1,1,0.0,1940,0.0
1940,0.0,0.0,True,2021-10-20T01:35:00,2021-10-20T01:40:00,0.0,0.0,1,1,0.0,1941,0.0
1941,0.0,0.0,True,2021-10-20T01:50:00,2021-10-20T01:55:00,0.0,0.0,1,1,0.0,1942,0.0
1942,0.0,0.0,True,2021-10-20T02:00:00,2021-10-20T02:05:00,0.0,0.0,1,1,0.0,1943,0.0
1943,0.0,1.0,True,2021-10-20T02:05:00,2021-10-20T02:10:00,0.0,1.0,1,1,0.0,1944,0.0
1944,0.0,0.0,True,2021-10-20T02:10:00,2021-10-20T02:15:00,0.0,0.0,1,1,0.0,1945,0.0
1945,0.0,1.0,True,2021-10-20T02:15:00,2021-10-20T02:20:00,0.0,1.0,1,1,0.0,1946,0.0
1946,0.0,1.0,True,2021-10-20T02:20:00,2021-10-20T02:25:00,0.0,1.0,1,1,0.0,1947,0.0
1947,0.0,0.0,True,2021-10-20T02:25:00,2021-10-20T02:30:00,0.0,0.0,1,1,0.0,1948,0.0
1948,0.0,0.0,True,2021-10-20T02:30:00,2021-10-20T02:35:00,0.0,0.0,1,1,0.0,1949,0.0
1949,0.0,0.0,True,2021-10-20T02:35:00,2021-10-20T02:40:00,0.0,0.0,1,1,0.0,1950,0.0
1950,0.0,0.0,True,2021-10-20T04:05:00,2021-10-20T04:10:00,0.0,0.0,1,1,0.0,1951,0.0
1951,0.0,0.0,True,2021-10-20T04:15:00,2021-10-20T04:20:00,0.0,0.0,1,1,0.0,1952,0.0
1952,0.0,1.0,True,2021-10-20T04:20:00,2021-10-20T04:25:00,0.0,1.0,1,1,0.0,1953,0.0
1953,0.0,0.0,True,2021-10-20T04:25:00,2021-10-20T04:30:00,0.0,0.0,1,1,0.0,1954,0.0
1954,0.0,1.0,True,2021-10-20T04:30:00,2021-10-20T04:35:00,0.0,1.0,1,1,0.0,1955,0.0
1955,0.0,1.0,True,2021-10-20T04:35:00,2021-10-20T04:40:00,0.0,1.0,1,1,0.0,1956,0.0
1956,0.0,1.0,True,2021-10-20T04:40:00,2021-10-20T04:45:00,0.0,1.0,1,1,0.0,1957,0.0
1957,0.0,1.0,True,2021-10-20T04:45:00,2021-10-20T04:50:00,0.0,1.0,1,1,0.0,1958,0.0
1958,0.0,1.0,True,2021-10-20T04:50:00,2021-10-20T04:55:00,0.0,1.0,1,1,0.0,1959,0.0
1959,0.0,1.0,True,2021-10-20T05:40:00,2021-10-20T05:45:00,0.0,1.0,1,1,0.0,1960,0.0
1960,0.0,1.0,True,2021-10-20T05:55:00,2021-10-20T06:00:00,0.0,1.0,1,1,0.0,1961,0.0
1961,0.0,1.0,True,2021-10-20T06:00:00,2021-10-20T06:05:00,0.0,1.0,1,1,0.0,1962,0.0
1962,0.0,1.0,True,2021-10-20T06:20:00,2021-10-20T06:25:00,0.0,1.0,1,1,0.0,1963,0.0
1963,0.0,1.0,True,2021-10-20T06:30:00,2021-10-20T06:35:00,0.0,1.0,1,1,0.0,1964,0.0
1964,0.0,0.0,True,2021-10-20T06:35:00,2021-10-20T06:40:00,0.0,0.0,1,1,0.0,1965,0.0
1965,0.0,1.0,True,2021-10-20T06:50:00,2021-10-20T06:55:00,0.0,1.0,1,1,0.0,1966,0.0
1966,0.0,1.0,True,2021-10-20T07:10:00,2021-10-20T07:15:00,0.0,1.0,1,1,0.0,1967,0.0
1967,0.0,1.0,True,2021-10-20T07:15:00,2021-10-20T07:20:00,0.0,1.0,1,1,0.0,1968,0.0
1968,0.0,1.0,True,2021-10-20T07:25:00,2021-10-20T07:30:00,0.0,1.0,1,1,0.0,1969,0.0
1969,0.0,1.0,True,2021-10-20T08:05:00,2021-10-20T08:10:00,0.0,1.0,1,1,0.0,1970,0.0
1970,0.00075,1.0,True,2021-10-20T08:10:00,2021-10-20T08:15:00,0.009,1.0,1,1,0.0,1971,0.009
1971,0.000833333,0.0,True,2021-10-20T08:15:00,2021-10-20T08:20:00,0.01,0.0,1,1,0.0,1972,0.0
1972,0.00075,1.0,True,2021-10-20T08:25:00,2021-10-20T08:30:00,0.009,1.0,1,1,0.0,1973,0.009
1973,0.00075,0.0,True,2021-10-20T09:30:00,2021-10-20T09:35:00,0.009,0.0,1,1,0.0,1974,0.0
1974,0.00075,0.0,True,2021-10-20T09:40:00,2021-10-20T09:45:00,0.009,0.0,1,1,0.0,1975,0.0
1975,0.000833333,1.0,True,2021-10-20T09:45:00,2021-10-20T09:50:00,0.01,1.0,1,1,0.0,1976,0.01
1976,0.00075,0.0,True,2021-10-20T09:50:00,2021-10-20T09:55:00,0.009,0.0,1,1,0.0,1977,0.0
1977,0.00075,1.0,True,2021-10-20T09:55:00,2021-10-20T10:00:00,0.009,1.0,1,1,0.0,1978,0.009
1978,0.00075,0.0,True,2021-10-20T10:20:00,2021-10-20T10:25:00,0.009,0.0,1,1,0.0,1979,0.0
1979,0.00075,1.0,True,2021-10-20T10:30:00,2021-10-20T10:35:00,0.009,1.0,1,1,0.0,1980,0.009
